Muestra,Tension_U,Tension_V,Tension_W
379466,0.000000e+00,-1.267374e-03,0.000000e+00
379467,0.000000e+00,-1.267374e-03,0.000000e+00
379468,0.000000e+00,-1.267374e-03,0.000000e+00
379469,0.000000e+00,-1.267374e-03,0.000000e+00
379470,0.000000e+00,-1.267374e-03,0.000000e+00
379471,0.000000e+00,-1.267374e-03,0.000000e+00
379472,0.000000e+00,-1.267374e-03,0.000000e+00
379473,0.000000e+00,-1.267374e-03,0.000000e+00
379474,0.000000e+00,-1.267374e-03,0.000000e+00
379475,0.000000e+00,-1.267374e-03,0.000000e+00
379476,0.000000e+00,-1.267374e-03,0.000000e+00
379477,9.616859e-01,-9.629533e-01,0.000000e+00
379478,9.616859e-01,-9.629533e-01,0.000000e+00
379479,9.616859e-01,-9.629533e-01,0.000000e+00
379480,9.616859e-01,-9.629533e-01,0.000000e+00
379481,9.616859e-01,-9.621214e-01,0.000000e+00
379482,9.616859e-01,-9.621214e-01,0.000000e+00
379483,9.616859e-01,-9.621214e-01,0.000000e+00
379484,9.616859e-01,-9.621214e-01,0.000000e+00
379485,9.616859e-01,-9.621214e-01,0.000000e+00
379486,9.616859e-01,-9.621214e-01,0.000000e+00
379487,0.000000e+00,-9.621214e-01,9.616859e-01
379488,0.000000e+00,-9.621214e-01,9.616859e-01
379489,0.000000e+00,-9.621214e-01,9.616859e-01
379490,0.000000e+00,-9.621214e-01,9.616859e-01
379491,-4.355311e-04,0.000000e+00,0.000000e+00
379492,-4.355311e-04,0.000000e+00,0.000000e+00
379493,-4.355311e-04,0.000000e+00,0.000000e+00
379494,-4.355311e-04,0.000000e+00,0.000000e+00
379495,-4.355311e-04,0.000000e+00,0.000000e+00
379496,-4.355311e-04,0.000000e+00,0.000000e+00
379497,0.000000e+00,0.000000e+00,1.703680e-03
379498,1.703680e-03,0.000000e+00,0.000000e+00
379499,1.703680e-03,0.000000e+00,0.000000e+00
379500,1.703680e-03,0.000000e+00,0.000000e+00
379501,1.703680e-03,0.000000e+00,0.000000e+00
379502,1.703680e-03,0.000000e+00,0.000000e+00
379503,0.000000e+00,-9.621214e-01,9.638251e-01
379504,0.000000e+00,-9.621214e-01,9.638251e-01
379505,0.000000e+00,-9.621214e-01,9.638251e-01
379506,0.000000e+00,-9.621214e-01,9.638251e-01
379507,9.638251e-01,-9.621214e-01,0.000000e+00
379508,9.638251e-01,-9.621214e-01,0.000000e+00
379509,9.638251e-01,-9.621214e-01,0.000000e+00
379510,9.638251e-01,-9.621214e-01,0.000000e+00
379511,9.638251e-01,-9.621214e-01,0.000000e+00
379512,9.638251e-01,-9.621214e-01,0.000000e+00
379513,9.608502e-01,-9.621214e-01,0.000000e+00
379514,9.608502e-01,-9.621214e-01,0.000000e+00
379515,9.608502e-01,-9.621214e-01,0.000000e+00
379516,9.608502e-01,-9.621214e-01,0.000000e+00
379517,9.608502e-01,-9.621214e-01,0.000000e+00
379518,0.000000e+00,-1.271188e-03,0.000000e+00
379519,0.000000e+00,-1.271188e-03,0.000000e+00
379520,0.000000e+00,-1.271188e-03,0.000000e+00
379521,0.000000e+00,-1.271188e-03,0.000000e+00
379522,0.000000e+00,-1.271188e-03,0.000000e+00
379523,0.000000e+00,-1.271188e-03,0.000000e+00
379524,0.000000e+00,-1.271188e-03,0.000000e+00
379525,0.000000e+00,-1.271188e-03,0.000000e+00
379526,0.000000e+00,-1.271188e-03,0.000000e+00
379527,0.000000e+00,-1.271188e-03,0.000000e+00
379528,0.000000e+00,-1.271188e-03,0.000000e+00
379529,0.000000e+00,-2.434104e-01,2.429802e-01
379530,0.000000e+00,-2.434104e-01,2.429802e-01
379531,0.000000e+00,-2.434104e-01,2.429802e-01
379532,0.000000e+00,-2.434104e-01,2.429802e-01
379533,2.429802e-01,-2.434104e-01,0.000000e+00
379534,2.429802e-01,-2.434104e-01,0.000000e+00
379535,2.429802e-01,-2.434104e-01,0.000000e+00
379536,2.429802e-01,-2.434104e-01,0.000000e+00
379537,2.429802e-01,-2.434104e-01,0.000000e+00
379538,2.429802e-01,-2.434104e-01,0.000000e+00
379539,2.429802e-01,-2.434104e-01,0.000000e+00
379540,2.429802e-01,-2.434104e-01,0.000000e+00
379541,2.429802e-01,-2.434104e-01,0.000000e+00
379542,2.429802e-01,-2.434104e-01,0.000000e+00
379543,0.000000e+00,0.000000e+00,-4.302263e-04
379544,0.000000e+00,0.000000e+00,-4.302263e-04
379545,0.000000e+00,0.000000e+00,-4.302263e-04
379546,0.000000e+00,0.000000e+00,1.702249e-03
379547,0.000000e+00,0.000000e+00,1.702249e-03
379548,0.000000e+00,0.000000e+00,1.702249e-03
379549,0.000000e+00,0.000000e+00,1.702249e-03
379550,0.000000e+00,0.000000e+00,1.702249e-03
379551,0.000000e+00,0.000000e+00,1.702249e-03
379552,0.000000e+00,0.000000e+00,1.702249e-03
379553,0.000000e+00,0.000000e+00,1.702249e-03
379554,2.429802e-01,-2.412779e-01,0.000000e+00
379555,2.429802e-01,-2.412779e-01,0.000000e+00
379556,2.429802e-01,-2.412779e-01,0.000000e+00
379557,2.429802e-01,-2.412779e-01,0.000000e+00
379558,2.429802e-01,-2.412779e-01,0.000000e+00
379559,2.429802e-01,-2.412779e-01,0.000000e+00
379560,2.429802e-01,-2.412779e-01,0.000000e+00
379561,2.429802e-01,-2.412779e-01,0.000000e+00
379562,2.400030e-01,-2.412779e-01,0.000000e+00
379563,2.400030e-01,-2.412779e-01,0.000000e+00
379564,0.000000e+00,-2.412779e-01,2.400030e-01
379565,0.000000e+00,-2.412779e-01,2.400030e-01
379566,0.000000e+00,-2.412779e-01,2.400030e-01
379567,0.000000e+00,-2.412779e-01,2.400030e-01
379568,0.000000e+00,-1.274884e-03,0.000000e+00
379569,0.000000e+00,-1.274884e-03,0.000000e+00
379570,0.000000e+00,-1.274884e-03,0.000000e+00
379571,0.000000e+00,-1.274884e-03,0.000000e+00
379572,0.000000e+00,-1.274884e-03,0.000000e+00
379573,0.000000e+00,-1.274884e-03,0.000000e+00
379574,0.000000e+00,-1.274884e-03,0.000000e+00
379575,0.000000e+00,-1.274884e-03,0.000000e+00
379576,0.000000e+00,-1.274884e-03,0.000000e+00
379577,0.000000e+00,-1.274884e-03,0.000000e+00
379578,0.000000e+00,-4.249215e-04,0.000000e+00
379579,9.600056e-01,-9.604305e-01,0.000000e+00
379580,9.600056e-01,-9.604305e-01,0.000000e+00
379581,9.600056e-01,-9.604305e-01,0.000000e+00
379582,9.600056e-01,-9.604305e-01,0.000000e+00
379583,9.600056e-01,-9.604305e-01,0.000000e+00
379584,9.600056e-01,-9.604305e-01,0.000000e+00
379585,9.600056e-01,-9.604305e-01,0.000000e+00
379586,9.600056e-01,-9.604305e-01,0.000000e+00
379587,9.600056e-01,-9.604305e-01,0.000000e+00
379588,9.600056e-01,-9.604305e-01,0.000000e+00
379589,9.600056e-01,-9.604305e-01,0.000000e+00
379590,0.000000e+00,-9.604305e-01,9.600056e-01
379591,0.000000e+00,-9.604305e-01,9.600056e-01
379592,0.000000e+00,-9.604305e-01,9.600056e-01
379593,0.000000e+00,-9.604305e-01,9.600056e-01
379594,-4.249215e-04,0.000000e+00,0.000000e+00
379595,1.700759e-03,0.000000e+00,0.000000e+00
379596,1.700759e-03,0.000000e+00,0.000000e+00
379597,1.700759e-03,0.000000e+00,0.000000e+00
379598,1.700759e-03,0.000000e+00,0.000000e+00
379599,1.700759e-03,0.000000e+00,0.000000e+00
379600,1.700759e-03,0.000000e+00,0.000000e+00
379601,1.700759e-03,0.000000e+00,0.000000e+00
379602,1.700759e-03,0.000000e+00,0.000000e+00
379603,1.700759e-03,0.000000e+00,0.000000e+00
379604,1.700759e-03,0.000000e+00,0.000000e+00
379605,1.700759e-03,0.000000e+00,0.000000e+00
379606,0.000000e+00,-9.604305e-01,9.621313e-01
379607,0.000000e+00,-9.604305e-01,9.621313e-01
379608,0.000000e+00,-9.604305e-01,9.621313e-01
379609,0.000000e+00,-9.604305e-01,9.621313e-01
379610,9.621313e-01,-9.604305e-01,0.000000e+00
379611,9.591518e-01,-9.604305e-01,0.000000e+00
379612,9.591518e-01,-9.604305e-01,0.000000e+00
379613,9.591518e-01,-9.604305e-01,0.000000e+00
379614,9.591518e-01,-9.604305e-01,0.000000e+00
379615,9.591518e-01,-9.604305e-01,0.000000e+00
379616,9.591518e-01,-9.604305e-01,0.000000e+00
379617,9.591518e-01,-9.604305e-01,0.000000e+00
379618,9.591518e-01,-9.604305e-01,0.000000e+00
379619,9.591518e-01,-9.604305e-01,0.000000e+00
379620,9.591518e-01,-9.604305e-01,0.000000e+00
379621,0.000000e+00,-1.278698e-03,0.000000e+00
379622,0.000000e+00,-1.278698e-03,0.000000e+00
379623,0.000000e+00,-1.278698e-03,0.000000e+00
379624,0.000000e+00,-1.278698e-03,0.000000e+00
379625,0.000000e+00,-1.278698e-03,0.000000e+00
379626,0.000000e+00,-1.278698e-03,0.000000e+00
379627,0.000000e+00,-4.197359e-04,0.000000e+00
379628,0.000000e+00,-4.197359e-04,0.000000e+00
379629,0.000000e+00,-4.197359e-04,0.000000e+00
379630,0.000000e+00,-4.197359e-04,0.000000e+00
379631,0.000000e+00,-4.197359e-04,0.000000e+00
379632,0.000000e+00,-2.374433e-01,2.370236e-01
379633,0.000000e+00,-2.374433e-01,2.370236e-01
379634,0.000000e+00,-2.374433e-01,2.370236e-01
379635,0.000000e+00,-2.374433e-01,2.370236e-01
379636,2.370236e-01,-2.374433e-01,0.000000e+00
379637,2.370236e-01,-2.374433e-01,0.000000e+00
379638,2.370236e-01,-2.374433e-01,0.000000e+00
379639,2.370236e-01,-2.374433e-01,0.000000e+00
379640,2.370236e-01,-2.374433e-01,0.000000e+00
379641,2.370236e-01,-2.374433e-01,0.000000e+00
379642,2.370236e-01,-2.374433e-01,0.000000e+00
379643,2.370236e-01,-2.353244e-01,0.000000e+00
379644,2.370236e-01,-2.353244e-01,0.000000e+00
379645,0.000000e+00,0.000000e+00,1.699150e-03
379646,0.000000e+00,0.000000e+00,1.699150e-03
379647,0.000000e+00,0.000000e+00,1.699150e-03
379648,0.000000e+00,0.000000e+00,1.699150e-03
379649,0.000000e+00,0.000000e+00,1.699150e-03
379650,0.000000e+00,0.000000e+00,1.699150e-03
379651,0.000000e+00,0.000000e+00,1.699150e-03
379652,0.000000e+00,0.000000e+00,1.699150e-03
379653,0.000000e+00,0.000000e+00,1.699150e-03
379654,0.000000e+00,0.000000e+00,1.699150e-03
379655,0.000000e+00,0.000000e+00,1.699150e-03
379656,0.000000e+00,0.000000e+00,1.699150e-03
379657,2.370236e-01,-2.353244e-01,0.000000e+00
379658,2.370236e-01,-2.353244e-01,0.000000e+00
379659,2.370236e-01,-2.353244e-01,0.000000e+00
379660,2.340419e-01,-2.353244e-01,0.000000e+00
379661,2.340419e-01,-2.353244e-01,0.000000e+00
379662,2.340419e-01,-2.353244e-01,0.000000e+00
379663,2.340419e-01,-2.353244e-01,0.000000e+00
379664,2.340419e-01,-2.353244e-01,0.000000e+00
379665,2.340419e-01,-2.353244e-01,0.000000e+00
379666,0.000000e+00,-2.353244e-01,2.340419e-01
379667,0.000000e+00,-2.353244e-01,2.340419e-01
379668,0.000000e+00,-2.353244e-01,2.340419e-01
379669,0.000000e+00,-2.353244e-01,2.340419e-01
379670,0.000000e+00,-1.282513e-03,0.000000e+00
379671,0.000000e+00,-1.282513e-03,0.000000e+00
379672,0.000000e+00,-1.282513e-03,0.000000e+00
379673,0.000000e+00,-1.282513e-03,0.000000e+00
379674,0.000000e+00,-1.282513e-03,0.000000e+00
379675,0.000000e+00,-1.282513e-03,0.000000e+00
379676,0.000000e+00,-4.144311e-04,0.000000e+00
379677,0.000000e+00,-4.144311e-04,0.000000e+00
379678,0.000000e+00,-4.144311e-04,0.000000e+00
379679,0.000000e+00,-4.144311e-04,0.000000e+00
379680,0.000000e+00,-4.144311e-04,0.000000e+00
379681,9.582890e-01,-9.587035e-01,0.000000e+00
379682,9.582890e-01,-9.587035e-01,0.000000e+00
379683,9.582890e-01,-9.587035e-01,0.000000e+00
379684,9.582890e-01,-9.587035e-01,0.000000e+00
379685,9.582890e-01,-9.587035e-01,0.000000e+00
379686,9.582890e-01,-9.587035e-01,0.000000e+00
379687,9.582890e-01,-9.587035e-01,0.000000e+00
379688,9.582890e-01,-9.587035e-01,0.000000e+00
379689,9.582890e-01,-9.587035e-01,0.000000e+00
379690,9.582890e-01,-9.587035e-01,0.000000e+00
379691,9.582890e-01,-9.587035e-01,0.000000e+00
379692,0.000000e+00,-9.587035e-01,9.604011e-01
379693,0.000000e+00,-9.587035e-01,9.604011e-01
379694,0.000000e+00,-9.587035e-01,9.604011e-01
379695,0.000000e+00,-9.587035e-01,9.604011e-01
379696,1.697600e-03,0.000000e+00,0.000000e+00
379697,1.697600e-03,0.000000e+00,0.000000e+00
379698,1.697600e-03,0.000000e+00,0.000000e+00
379699,1.697600e-03,0.000000e+00,0.000000e+00
379700,1.697600e-03,0.000000e+00,0.000000e+00
379701,1.697600e-03,0.000000e+00,0.000000e+00
379702,1.697600e-03,0.000000e+00,0.000000e+00
379703,1.697600e-03,0.000000e+00,0.000000e+00
379704,1.697600e-03,0.000000e+00,0.000000e+00
379705,1.697600e-03,0.000000e+00,0.000000e+00
379706,1.697600e-03,0.000000e+00,0.000000e+00
379707,1.697600e-03,0.000000e+00,0.000000e+00
379708,0.000000e+00,-9.587035e-01,9.574172e-01
379709,0.000000e+00,-9.587035e-01,9.574172e-01
379710,0.000000e+00,-9.587035e-01,9.574172e-01
379711,0.000000e+00,-9.587035e-01,9.574172e-01
379712,9.574172e-01,-9.587035e-01,0.000000e+00
379713,9.574172e-01,-9.587035e-01,0.000000e+00
379714,9.574172e-01,-9.587035e-01,0.000000e+00
379715,9.574172e-01,-9.587035e-01,0.000000e+00
379716,9.574172e-01,-9.587035e-01,0.000000e+00
379717,9.574172e-01,-9.587035e-01,0.000000e+00
379718,9.574172e-01,-9.587035e-01,0.000000e+00
379719,9.574172e-01,-9.587035e-01,0.000000e+00
379720,9.574172e-01,-9.587035e-01,0.000000e+00
379721,9.574172e-01,-9.587035e-01,0.000000e+00
379722,9.574172e-01,-9.587035e-01,0.000000e+00
379723,0.000000e+00,-1.286209e-03,0.000000e+00
379724,0.000000e+00,-1.286209e-03,0.000000e+00
379725,0.000000e+00,-4.091859e-04,0.000000e+00
379726,0.000000e+00,-4.091859e-04,0.000000e+00
379727,0.000000e+00,-4.091859e-04,0.000000e+00
379728,0.000000e+00,-4.091859e-04,0.000000e+00
379729,0.000000e+00,-4.091859e-04,0.000000e+00
379730,0.000000e+00,-4.091859e-04,0.000000e+00
379731,0.000000e+00,-4.091859e-04,0.000000e+00
379732,0.000000e+00,-4.091859e-04,0.000000e+00
379733,0.000000e+00,-4.091859e-04,0.000000e+00
379734,0.000000e+00,-4.091859e-04,0.000000e+00
379735,0.000000e+00,-2.314673e-01,2.310581e-01
379736,0.000000e+00,-2.314673e-01,2.310581e-01
379737,0.000000e+00,-2.314673e-01,2.310581e-01
379738,2.310581e-01,-2.314673e-01,0.000000e+00
379739,2.310581e-01,-2.314673e-01,0.000000e+00
379740,2.310581e-01,-2.314673e-01,0.000000e+00
379741,2.310581e-01,-2.293621e-01,0.000000e+00
379742,2.310581e-01,-2.293621e-01,0.000000e+00
379743,2.310581e-01,-2.293621e-01,0.000000e+00
379744,2.310581e-01,-2.293621e-01,0.000000e+00
379745,2.310581e-01,-2.293621e-01,0.000000e+00
379746,2.310581e-01,-2.293621e-01,0.000000e+00
379747,2.310581e-01,-2.293621e-01,0.000000e+00
379748,0.000000e+00,0.000000e+00,1.696050e-03
379749,0.000000e+00,0.000000e+00,1.696050e-03
379750,0.000000e+00,0.000000e+00,1.696050e-03
379751,0.000000e+00,0.000000e+00,1.696050e-03
379752,0.000000e+00,0.000000e+00,1.696050e-03
379753,0.000000e+00,0.000000e+00,1.696050e-03
379754,0.000000e+00,0.000000e+00,1.696050e-03
379755,0.000000e+00,0.000000e+00,1.696050e-03
379756,0.000000e+00,0.000000e+00,1.696050e-03
379757,0.000000e+00,0.000000e+00,-1.289964e-03
379758,0.000000e+00,0.000000e+00,-1.289964e-03
379759,2.280721e-01,-2.293621e-01,0.000000e+00
379760,2.280721e-01,-2.293621e-01,0.000000e+00
379761,2.280721e-01,-2.293621e-01,0.000000e+00
379762,2.280721e-01,-2.293621e-01,0.000000e+00
379763,2.280721e-01,-2.293621e-01,0.000000e+00
379764,2.280721e-01,-2.293621e-01,0.000000e+00
379765,2.280721e-01,-2.293621e-01,0.000000e+00
379766,2.280721e-01,-2.293621e-01,0.000000e+00
379767,2.280721e-01,-2.293621e-01,0.000000e+00
379768,0.000000e+00,-2.293621e-01,2.280721e-01
379769,0.000000e+00,-2.293621e-01,2.280721e-01
379770,0.000000e+00,-2.293621e-01,2.280721e-01
379771,0.000000e+00,-2.293621e-01,2.280721e-01
379772,0.000000e+00,-1.289964e-03,0.000000e+00
379773,0.000000e+00,-1.289964e-03,0.000000e+00
379774,0.000000e+00,-4.038811e-04,0.000000e+00
379775,0.000000e+00,-4.038811e-04,0.000000e+00
379776,0.000000e+00,-4.038811e-04,0.000000e+00
379777,0.000000e+00,-4.038811e-04,0.000000e+00
379778,0.000000e+00,-4.038811e-04,0.000000e+00
379779,0.000000e+00,-4.038811e-04,0.000000e+00
379780,0.000000e+00,-4.038811e-04,0.000000e+00
379781,0.000000e+00,-4.038811e-04,0.000000e+00
379782,0.000000e+00,-4.038811e-04,0.000000e+00
379783,9.565365e-01,-9.569404e-01,0.000000e+00
379784,9.565365e-01,-9.569404e-01,0.000000e+00
379785,9.565365e-01,-9.569404e-01,0.000000e+00
379786,9.565365e-01,-9.569404e-01,0.000000e+00
379787,9.565365e-01,-9.569404e-01,0.000000e+00
379788,9.565365e-01,-9.569404e-01,0.000000e+00
379789,9.565365e-01,-9.569404e-01,0.000000e+00
379790,9.586349e-01,-9.569404e-01,0.000000e+00
379791,9.586349e-01,-9.569404e-01,0.000000e+00
379792,9.586349e-01,-9.569404e-01,0.000000e+00
379793,9.586349e-01,-9.569404e-01,0.000000e+00
379794,0.000000e+00,-9.569404e-01,9.586349e-01
379795,0.000000e+00,-9.569404e-01,9.586349e-01
379796,0.000000e+00,-9.569404e-01,9.586349e-01
379797,0.000000e+00,-9.569404e-01,9.586349e-01
379798,0.000000e+00,-9.569404e-01,9.586349e-01
379799,1.694500e-03,0.000000e+00,0.000000e+00
379800,1.694500e-03,0.000000e+00,0.000000e+00
379801,1.694500e-03,0.000000e+00,0.000000e+00
379802,1.694500e-03,0.000000e+00,0.000000e+00
379803,1.694500e-03,0.000000e+00,0.000000e+00
379804,1.694500e-03,0.000000e+00,0.000000e+00
379805,1.694500e-03,0.000000e+00,0.000000e+00
379806,-1.293719e-03,0.000000e+00,0.000000e+00
379807,-1.293719e-03,0.000000e+00,0.000000e+00
379808,-1.293719e-03,0.000000e+00,0.000000e+00
379809,-1.293719e-03,0.000000e+00,0.000000e+00
379810,0.000000e+00,-9.569404e-01,9.556466e-01
379811,0.000000e+00,-9.569404e-01,9.556466e-01
379812,0.000000e+00,-9.569404e-01,9.556466e-01
379813,0.000000e+00,-9.569404e-01,9.556466e-01
379814,0.000000e+00,-9.569404e-01,9.556466e-01
379815,9.556466e-01,-9.569404e-01,0.000000e+00
379816,9.556466e-01,-9.569404e-01,0.000000e+00
379817,9.556466e-01,-9.569404e-01,0.000000e+00
379818,9.556466e-01,-9.569404e-01,0.000000e+00
379819,9.556466e-01,-9.569404e-01,0.000000e+00
379820,9.556466e-01,-9.569404e-01,0.000000e+00
379821,9.556466e-01,-9.569404e-01,0.000000e+00
379822,9.556466e-01,-9.560453e-01,0.000000e+00
379823,9.556466e-01,-9.560453e-01,0.000000e+00
379824,9.556466e-01,-9.560453e-01,0.000000e+00
379825,9.556466e-01,-9.560453e-01,0.000000e+00
379826,0.000000e+00,-3.986359e-04,0.000000e+00
379827,0.000000e+00,-3.986359e-04,0.000000e+00
379828,0.000000e+00,-3.986359e-04,0.000000e+00
379829,0.000000e+00,-3.986359e-04,0.000000e+00
379830,0.000000e+00,-3.986359e-04,0.000000e+00
379831,0.000000e+00,-3.986359e-04,0.000000e+00
379832,0.000000e+00,-3.986359e-04,0.000000e+00
379833,0.000000e+00,-3.986359e-04,0.000000e+00
379834,0.000000e+00,-3.986359e-04,0.000000e+00
379835,0.000000e+00,-3.986359e-04,0.000000e+00
379836,0.000000e+00,-3.986359e-04,0.000000e+00
379837,0.000000e+00,-2.254825e-01,2.250839e-01
379838,0.000000e+00,-2.254825e-01,2.250839e-01
379839,0.000000e+00,-2.233910e-01,2.250839e-01
379840,0.000000e+00,-2.233910e-01,2.250839e-01
379841,2.250839e-01,-2.233910e-01,0.000000e+00
379842,2.250839e-01,-2.233910e-01,0.000000e+00
379843,2.250839e-01,-2.233910e-01,0.000000e+00
379844,2.250839e-01,-2.233910e-01,0.000000e+00
379845,2.250839e-01,-2.233910e-01,0.000000e+00
379846,2.250839e-01,-2.233910e-01,0.000000e+00
379847,2.250839e-01,-2.233910e-01,0.000000e+00
379848,2.250839e-01,-2.233910e-01,0.000000e+00
379849,2.250839e-01,-2.233910e-01,0.000000e+00
379850,0.000000e+00,0.000000e+00,1.692891e-03
379851,0.000000e+00,0.000000e+00,1.692891e-03
379852,0.000000e+00,0.000000e+00,1.692891e-03
379853,0.000000e+00,0.000000e+00,1.692891e-03
379854,0.000000e+00,0.000000e+00,1.692891e-03
379855,0.000000e+00,0.000000e+00,-1.297355e-03
379856,0.000000e+00,0.000000e+00,-1.297355e-03
379857,0.000000e+00,0.000000e+00,-1.297355e-03
379858,0.000000e+00,0.000000e+00,-1.297355e-03
379859,0.000000e+00,0.000000e+00,-1.297355e-03
379860,0.000000e+00,0.000000e+00,-1.297355e-03
379861,2.220936e-01,-2.233910e-01,0.000000e+00
379862,2.220936e-01,-2.233910e-01,0.000000e+00
379863,2.220936e-01,-2.233910e-01,0.000000e+00
379864,2.220936e-01,-2.233910e-01,0.000000e+00
379865,2.220936e-01,-2.233910e-01,0.000000e+00
379866,2.220936e-01,-2.233910e-01,0.000000e+00
379867,2.220936e-01,-2.233910e-01,0.000000e+00
379868,2.220936e-01,-2.233910e-01,0.000000e+00
379869,2.220936e-01,-2.233910e-01,0.000000e+00
379870,0.000000e+00,-2.233910e-01,2.220936e-01
379871,0.000000e+00,-2.224869e-01,2.220936e-01
379872,0.000000e+00,-2.224869e-01,2.220936e-01
379873,0.000000e+00,-2.224869e-01,2.220936e-01
379874,0.000000e+00,-3.932714e-04,0.000000e+00
379875,0.000000e+00,-3.932714e-04,0.000000e+00
379876,0.000000e+00,-3.932714e-04,0.000000e+00
379877,0.000000e+00,-3.932714e-04,0.000000e+00
379878,0.000000e+00,-3.932714e-04,0.000000e+00
379879,0.000000e+00,-3.932714e-04,0.000000e+00
379880,0.000000e+00,-3.932714e-04,0.000000e+00
379881,0.000000e+00,-3.932714e-04,0.000000e+00
379882,0.000000e+00,-3.932714e-04,0.000000e+00
379883,0.000000e+00,-3.932714e-04,0.000000e+00
379884,0.000000e+00,-3.932714e-04,0.000000e+00
379885,0.000000e+00,-3.932714e-04,0.000000e+00
379886,9.547479e-01,-9.551412e-01,0.000000e+00
379887,9.547479e-01,-9.551412e-01,0.000000e+00
379888,9.568325e-01,-9.551412e-01,0.000000e+00
379889,9.568325e-01,-9.551412e-01,0.000000e+00
379890,9.568325e-01,-9.551412e-01,0.000000e+00
379891,9.568325e-01,-9.551412e-01,0.000000e+00
379892,9.568325e-01,-9.551412e-01,0.000000e+00
379893,9.568325e-01,-9.551412e-01,0.000000e+00
379894,9.568325e-01,-9.551412e-01,0.000000e+00
379895,9.568325e-01,-9.551412e-01,0.000000e+00
379896,9.568325e-01,-9.551412e-01,0.000000e+00
379897,0.000000e+00,-9.551412e-01,9.568325e-01
379898,0.000000e+00,-9.551412e-01,9.568325e-01
379899,0.000000e+00,-9.551412e-01,9.568325e-01
379900,0.000000e+00,-9.551412e-01,9.568325e-01
379901,1.691341e-03,0.000000e+00,0.000000e+00
379902,1.691341e-03,0.000000e+00,0.000000e+00
379903,1.691341e-03,0.000000e+00,0.000000e+00
379904,-1.301050e-03,0.000000e+00,0.000000e+00
379905,-1.301050e-03,0.000000e+00,0.000000e+00
379906,-1.301050e-03,0.000000e+00,0.000000e+00
379907,-1.301050e-03,0.000000e+00,0.000000e+00
379908,-1.301050e-03,0.000000e+00,0.000000e+00
379909,-1.301050e-03,0.000000e+00,0.000000e+00
379910,-1.301050e-03,0.000000e+00,0.000000e+00
379911,-1.301050e-03,0.000000e+00,0.000000e+00
379912,-1.301050e-03,0.000000e+00,0.000000e+00
379913,0.000000e+00,-9.551412e-01,9.538401e-01
379914,0.000000e+00,-9.551412e-01,9.538401e-01
379915,0.000000e+00,-9.551412e-01,9.538401e-01
379916,0.000000e+00,-9.551412e-01,9.538401e-01
379917,9.538401e-01,-9.551412e-01,0.000000e+00
379918,9.538401e-01,-9.551412e-01,0.000000e+00
379919,9.538401e-01,-9.551412e-01,0.000000e+00
379920,9.538401e-01,-9.542281e-01,0.000000e+00
379921,9.538401e-01,-9.542281e-01,0.000000e+00
379922,9.538401e-01,-9.542281e-01,0.000000e+00
379923,9.538401e-01,-9.542281e-01,0.000000e+00
379924,9.538401e-01,-9.542281e-01,0.000000e+00
379925,9.538401e-01,-9.542281e-01,0.000000e+00
379926,9.538401e-01,-9.542281e-01,0.000000e+00
379927,9.538401e-01,-9.542281e-01,0.000000e+00
379928,9.538401e-01,-9.542281e-01,0.000000e+00
379929,0.000000e+00,-3.879666e-04,0.000000e+00
379930,0.000000e+00,-3.879666e-04,0.000000e+00
379931,0.000000e+00,-3.879666e-04,0.000000e+00
379932,0.000000e+00,-3.879666e-04,0.000000e+00
379933,0.000000e+00,-3.879666e-04,0.000000e+00
379934,0.000000e+00,-3.879666e-04,0.000000e+00
379935,0.000000e+00,-3.879666e-04,0.000000e+00
379936,0.000000e+00,1.689732e-03,0.000000e+00
379937,0.000000e+00,1.689732e-03,0.000000e+00
379938,0.000000e+00,1.689732e-03,0.000000e+00
379939,0.000000e+00,1.689732e-03,0.000000e+00
379940,0.000000e+00,-2.174115e-01,2.191013e-01
379941,0.000000e+00,-2.174115e-01,2.191013e-01
379942,0.000000e+00,-2.174115e-01,2.191013e-01
379943,0.000000e+00,-2.174115e-01,2.191013e-01
379944,2.191013e-01,-2.174115e-01,0.000000e+00
379945,2.191013e-01,-2.174115e-01,0.000000e+00
379946,2.191013e-01,-2.174115e-01,0.000000e+00
379947,2.191013e-01,-2.174115e-01,0.000000e+00
379948,2.191013e-01,-2.174115e-01,0.000000e+00
379949,2.191013e-01,-2.174115e-01,0.000000e+00
379950,2.191013e-01,-2.174115e-01,0.000000e+00
379951,2.191013e-01,-2.174115e-01,0.000000e+00
379952,0.000000e+00,0.000000e+00,1.689732e-03
379953,0.000000e+00,0.000000e+00,-1.304746e-03
379954,0.000000e+00,0.000000e+00,-1.304746e-03
379955,0.000000e+00,0.000000e+00,-1.304746e-03
379956,0.000000e+00,0.000000e+00,-1.304746e-03
379957,0.000000e+00,0.000000e+00,-1.304746e-03
379958,0.000000e+00,0.000000e+00,-1.304746e-03
379959,0.000000e+00,0.000000e+00,-1.304746e-03
379960,0.000000e+00,0.000000e+00,-1.304746e-03
379961,0.000000e+00,0.000000e+00,-1.304746e-03
379962,0.000000e+00,0.000000e+00,-1.304746e-03
379963,0.000000e+00,0.000000e+00,-1.304746e-03
379964,2.161068e-01,-2.174115e-01,0.000000e+00
379965,2.161068e-01,-2.174115e-01,0.000000e+00
379966,2.161068e-01,-2.174115e-01,0.000000e+00
