Muestra,Tension_U,Tension_V,Tension_W
520,-5.429983e-05,0.000000e+00,0.000000e+00
521,-3.072912e-02,0.000000e+00,3.067482e-02
522,0.000000e+00,-1.504719e-03,0.000000e+00
523,0.000000e+00,-1.504719e-03,0.000000e+00
524,0.000000e+00,-1.504719e-03,0.000000e+00
525,0.000000e+00,-1.504719e-03,0.000000e+00
526,0.000000e+00,-1.504719e-03,0.000000e+00
527,0.000000e+00,-1.504719e-03,0.000000e+00
528,0.000000e+00,-1.504719e-03,0.000000e+00
529,0.000000e+00,-1.504719e-03,0.000000e+00
530,0.000000e+00,-1.504719e-03,0.000000e+00
531,0.000000e+00,-1.504719e-03,0.000000e+00
532,0.000000e+00,-1.504719e-03,0.000000e+00
533,0.000000e+00,-1.504719e-03,0.000000e+00
534,0.000000e+00,-1.504719e-03,0.000000e+00
535,-8.819213e-01,0.000000e+00,8.804166e-01
536,-8.819213e-01,0.000000e+00,8.804166e-01
537,-8.819213e-01,0.000000e+00,8.804166e-01
538,-8.819213e-01,0.000000e+00,8.834829e-01
539,-8.819213e-01,0.000000e+00,8.834829e-01
540,-8.819213e-01,0.000000e+00,8.834829e-01
541,-8.819213e-01,0.000000e+00,8.834829e-01
542,-8.819213e-01,0.000000e+00,8.834829e-01
543,-8.819213e-01,0.000000e+00,8.834829e-01
544,-8.819213e-01,0.000000e+00,8.834829e-01
545,-8.819213e-01,0.000000e+00,8.834829e-01
546,-8.819213e-01,0.000000e+00,8.834829e-01
547,-8.819213e-01,0.000000e+00,8.834829e-01
548,0.000000e+00,-8.819213e-01,8.834829e-01
549,0.000000e+00,-8.819213e-01,8.834829e-01
550,0.000000e+00,-8.819213e-01,8.834829e-01
551,0.000000e+00,-8.819213e-01,8.834829e-01
552,0.000000e+00,-8.819213e-01,8.834829e-01
553,0.000000e+00,-8.819213e-01,8.834829e-01
554,0.000000e+00,-8.819213e-01,8.818615e-01
555,0.000000e+00,-8.819213e-01,8.818615e-01
556,0.000000e+00,-8.819213e-01,8.818615e-01
557,0.000000e+00,-8.819213e-01,8.818615e-01
558,0.000000e+00,-8.819213e-01,8.818615e-01
559,0.000000e+00,-8.819213e-01,8.818615e-01
560,0.000000e+00,0.000000e+00,-5.978346e-05
561,0.000000e+00,0.000000e+00,-5.978346e-05
562,0.000000e+00,0.000000e+00,-5.978346e-05
563,0.000000e+00,0.000000e+00,-5.978346e-05
564,0.000000e+00,0.000000e+00,-5.978346e-05
565,0.000000e+00,0.000000e+00,-5.978346e-05
566,0.000000e+00,0.000000e+00,-5.978346e-05
567,0.000000e+00,0.000000e+00,-5.978346e-05
568,0.000000e+00,0.000000e+00,-5.978346e-05
569,0.000000e+00,0.000000e+00,-5.978346e-05
570,0.000000e+00,0.000000e+00,-1.501858e-03
571,0.000000e+00,0.000000e+00,-1.501858e-03
572,0.000000e+00,-8.833634e-01,8.818615e-01
573,0.000000e+00,-8.833634e-01,8.818615e-01
574,0.000000e+00,-8.833634e-01,8.818615e-01
575,0.000000e+00,-8.833634e-01,8.818615e-01
576,0.000000e+00,-8.833634e-01,8.818615e-01
577,0.000000e+00,-8.833634e-01,8.818615e-01
578,0.000000e+00,-8.833634e-01,8.818615e-01
579,0.000000e+00,-8.833634e-01,8.818615e-01
580,0.000000e+00,-8.833634e-01,8.818615e-01
581,0.000000e+00,-8.833634e-01,8.818615e-01
582,0.000000e+00,-8.833634e-01,8.818615e-01
583,0.000000e+00,-8.833634e-01,8.818615e-01
584,-8.833634e-01,0.000000e+00,8.818615e-01
585,-8.833634e-01,0.000000e+00,8.818615e-01
586,-8.833634e-01,0.000000e+00,8.818615e-01
587,-8.833634e-01,0.000000e+00,8.849276e-01
588,-8.833634e-01,0.000000e+00,8.849276e-01
589,-8.833634e-01,0.000000e+00,8.849276e-01
590,-8.833634e-01,0.000000e+00,8.849276e-01
591,-8.833634e-01,0.000000e+00,8.849276e-01
592,-8.833634e-01,0.000000e+00,8.849276e-01
593,-8.833634e-01,0.000000e+00,8.849276e-01
594,-8.833634e-01,0.000000e+00,8.849276e-01
595,-8.833634e-01,0.000000e+00,8.849276e-01
596,-8.833634e-01,0.000000e+00,8.849276e-01
597,0.000000e+00,1.564205e-03,0.000000e+00
598,0.000000e+00,1.564205e-03,0.000000e+00
599,0.000000e+00,1.564205e-03,0.000000e+00
600,0.000000e+00,1.564205e-03,0.000000e+00
601,0.000000e+00,1.564205e-03,0.000000e+00
602,0.000000e+00,1.564205e-03,0.000000e+00
603,0.000000e+00,-6.520748e-05,0.000000e+00
604,0.000000e+00,-6.520748e-05,0.000000e+00
605,0.000000e+00,-6.520748e-05,0.000000e+00
606,0.000000e+00,-6.520748e-05,0.000000e+00
607,0.000000e+00,-6.520748e-05,0.000000e+00
608,0.000000e+00,-6.520748e-05,0.000000e+00
609,0.000000e+00,-6.520748e-05,0.000000e+00
610,-3.687245e-02,0.000000e+00,3.680724e-02
611,-6.520748e-05,0.000000e+00,0.000000e+00
612,-6.520748e-05,0.000000e+00,0.000000e+00
613,-6.520748e-05,0.000000e+00,0.000000e+00
614,-6.520748e-05,0.000000e+00,0.000000e+00
615,-6.520748e-05,0.000000e+00,0.000000e+00
616,-6.520748e-05,0.000000e+00,0.000000e+00
617,-6.520748e-05,0.000000e+00,0.000000e+00
618,-6.520748e-05,0.000000e+00,0.000000e+00
619,-1.498938e-03,0.000000e+00,0.000000e+00
620,-1.498938e-03,0.000000e+00,0.000000e+00
621,-1.498938e-03,0.000000e+00,0.000000e+00
622,-1.498938e-03,0.000000e+00,0.000000e+00
623,-1.498938e-03,0.000000e+00,0.000000e+00
624,0.000000e+00,-3.830618e-02,3.680724e-02
625,0.000000e+00,-1.498938e-03,0.000000e+00
626,0.000000e+00,-1.498938e-03,0.000000e+00
627,0.000000e+00,-1.498938e-03,0.000000e+00
628,0.000000e+00,-1.498938e-03,0.000000e+00
629,0.000000e+00,-1.498938e-03,0.000000e+00
630,0.000000e+00,-1.498938e-03,0.000000e+00
631,0.000000e+00,-1.498938e-03,0.000000e+00
632,0.000000e+00,-1.498938e-03,0.000000e+00
633,0.000000e+00,-1.498938e-03,0.000000e+00
634,0.000000e+00,-1.498938e-03,0.000000e+00
635,0.000000e+00,1.566768e-03,0.000000e+00
636,0.000000e+00,1.566768e-03,0.000000e+00
637,-8.847971e-01,0.000000e+00,8.863639e-01
638,-8.847971e-01,0.000000e+00,8.863639e-01
639,-8.847971e-01,0.000000e+00,8.863639e-01
640,-8.847971e-01,0.000000e+00,8.863639e-01
641,-8.847971e-01,0.000000e+00,8.863639e-01
642,-8.847971e-01,0.000000e+00,8.863639e-01
643,-8.847971e-01,0.000000e+00,8.863639e-01
644,-8.847971e-01,0.000000e+00,8.863639e-01
645,-8.847971e-01,0.000000e+00,8.863639e-01
646,-8.847971e-01,0.000000e+00,8.863639e-01
647,-8.847971e-01,0.000000e+00,8.863639e-01
648,-8.847971e-01,0.000000e+00,8.863639e-01
649,-8.847971e-01,0.000000e+00,8.863639e-01
650,-8.847971e-01,0.000000e+00,8.863639e-01
651,0.000000e+00,-8.847971e-01,8.863639e-01
652,0.000000e+00,-8.847971e-01,8.847265e-01
653,0.000000e+00,-8.847971e-01,8.847265e-01
654,0.000000e+00,-8.847971e-01,8.847265e-01
655,0.000000e+00,-8.847971e-01,8.847265e-01
656,0.000000e+00,-8.847971e-01,8.847265e-01
657,0.000000e+00,-8.847971e-01,8.847265e-01
658,0.000000e+00,-8.847971e-01,8.847265e-01
659,0.000000e+00,-8.847971e-01,8.847265e-01
660,0.000000e+00,-8.847971e-01,8.847265e-01
661,0.000000e+00,-8.847971e-01,8.847265e-01
662,0.000000e+00,0.000000e+00,-7.057190e-05
663,0.000000e+00,0.000000e+00,-7.057190e-05
664,0.000000e+00,0.000000e+00,-7.057190e-05
665,0.000000e+00,0.000000e+00,-7.057190e-05
666,0.000000e+00,0.000000e+00,-7.057190e-05
667,0.000000e+00,0.000000e+00,-7.057190e-05
668,0.000000e+00,0.000000e+00,-1.496017e-03
669,0.000000e+00,0.000000e+00,-1.496017e-03
670,0.000000e+00,0.000000e+00,-1.496017e-03
671,0.000000e+00,0.000000e+00,-1.496017e-03
672,0.000000e+00,0.000000e+00,-1.496017e-03
673,0.000000e+00,0.000000e+00,-1.496017e-03
674,0.000000e+00,0.000000e+00,-1.496017e-03
675,0.000000e+00,-8.862225e-01,8.847265e-01
676,0.000000e+00,-8.862225e-01,8.847265e-01
677,0.000000e+00,-8.862225e-01,8.847265e-01
678,0.000000e+00,-8.862225e-01,8.847265e-01
679,0.000000e+00,-8.862225e-01,8.847265e-01
680,0.000000e+00,-8.862225e-01,8.847265e-01
681,0.000000e+00,-8.862225e-01,8.847265e-01
682,0.000000e+00,-8.862225e-01,8.847265e-01
683,0.000000e+00,-8.862225e-01,8.847265e-01
684,0.000000e+00,-8.862225e-01,8.877918e-01
685,0.000000e+00,-8.862225e-01,8.877918e-01
686,-8.862225e-01,0.000000e+00,8.877918e-01
687,-8.862225e-01,0.000000e+00,8.877918e-01
688,-8.862225e-01,0.000000e+00,8.877918e-01
689,-8.862225e-01,0.000000e+00,8.877918e-01
690,-8.862225e-01,0.000000e+00,8.877918e-01
691,-8.862225e-01,0.000000e+00,8.877918e-01
692,-8.862225e-01,0.000000e+00,8.877918e-01
693,-8.862225e-01,0.000000e+00,8.877918e-01
694,-8.862225e-01,0.000000e+00,8.877918e-01
695,-8.862225e-01,0.000000e+00,8.877918e-01
696,-8.862225e-01,0.000000e+00,8.877918e-01
697,-8.862225e-01,0.000000e+00,8.877918e-01
698,-8.862225e-01,0.000000e+00,8.877918e-01
699,0.000000e+00,1.569271e-03,0.000000e+00
700,0.000000e+00,1.569271e-03,0.000000e+00
701,0.000000e+00,-7.605553e-05,0.000000e+00
702,0.000000e+00,-7.605553e-05,0.000000e+00
703,0.000000e+00,-7.605553e-05,0.000000e+00
704,0.000000e+00,-7.605553e-05,0.000000e+00
705,0.000000e+00,-7.605553e-05,0.000000e+00
706,0.000000e+00,-7.605553e-05,0.000000e+00
707,0.000000e+00,-7.605553e-05,0.000000e+00
708,0.000000e+00,-7.605553e-05,0.000000e+00
709,0.000000e+00,-7.605553e-05,0.000000e+00
710,0.000000e+00,-7.605553e-05,0.000000e+00
711,0.000000e+00,-7.605553e-05,0.000000e+00
712,0.000000e+00,-4.301429e-02,4.293823e-02
713,-7.605553e-05,0.000000e+00,0.000000e+00
714,-7.605553e-05,0.000000e+00,0.000000e+00
715,-7.605553e-05,0.000000e+00,0.000000e+00
716,-7.605553e-05,0.000000e+00,0.000000e+00
717,-1.493156e-03,0.000000e+00,0.000000e+00
718,-1.493156e-03,0.000000e+00,0.000000e+00
719,0.000000e+00,0.000000e+00,-1.493156e-03
720,-1.493156e-03,0.000000e+00,0.000000e+00
721,-1.493156e-03,0.000000e+00,0.000000e+00
722,-1.493156e-03,0.000000e+00,0.000000e+00
723,-1.493156e-03,0.000000e+00,0.000000e+00
724,-1.493156e-03,0.000000e+00,0.000000e+00
725,-1.493156e-03,0.000000e+00,0.000000e+00
726,-4.443139e-02,0.000000e+00,4.293823e-02
727,0.000000e+00,-1.493156e-03,0.000000e+00
728,0.000000e+00,-1.493156e-03,0.000000e+00
729,0.000000e+00,-1.493156e-03,0.000000e+00
730,0.000000e+00,-1.493156e-03,0.000000e+00
731,0.000000e+00,-1.493156e-03,0.000000e+00
732,0.000000e+00,-1.493156e-03,0.000000e+00
733,0.000000e+00,1.571774e-03,0.000000e+00
734,0.000000e+00,1.571774e-03,0.000000e+00
735,0.000000e+00,1.571774e-03,0.000000e+00
736,0.000000e+00,1.571774e-03,0.000000e+00
737,0.000000e+00,1.571774e-03,0.000000e+00
738,0.000000e+00,1.571774e-03,0.000000e+00
739,0.000000e+00,1.571774e-03,0.000000e+00
740,-8.876396e-01,0.000000e+00,8.892114e-01
741,-8.876396e-01,0.000000e+00,8.892114e-01
742,-8.876396e-01,0.000000e+00,8.892114e-01
743,-8.876396e-01,0.000000e+00,8.892114e-01
744,-8.876396e-01,0.000000e+00,8.892114e-01
745,-8.876396e-01,0.000000e+00,8.892114e-01
746,-8.876396e-01,0.000000e+00,8.892114e-01
747,-8.876396e-01,0.000000e+00,8.892114e-01
748,-8.876396e-01,0.000000e+00,8.892114e-01
749,-8.876396e-01,0.000000e+00,8.875582e-01
750,-8.876396e-01,0.000000e+00,8.875582e-01
751,-8.876396e-01,0.000000e+00,8.875582e-01
752,-8.876396e-01,0.000000e+00,8.875582e-01
753,0.000000e+00,-8.876396e-01,8.875582e-01
754,0.000000e+00,-8.876396e-01,8.875582e-01
755,0.000000e+00,-8.876396e-01,8.875582e-01
756,0.000000e+00,-8.876396e-01,8.875582e-01
757,0.000000e+00,-8.876396e-01,8.875582e-01
758,0.000000e+00,-8.876396e-01,8.875582e-01
759,0.000000e+00,-8.876396e-01,8.875582e-01
760,0.000000e+00,-8.876396e-01,8.875582e-01
761,0.000000e+00,-8.876396e-01,8.875582e-01
762,0.000000e+00,-8.876396e-01,8.875582e-01
763,0.000000e+00,-8.876396e-01,8.875582e-01
764,0.000000e+00,-8.876396e-01,8.875582e-01
765,0.000000e+00,0.000000e+00,-8.147955e-05
766,0.000000e+00,0.000000e+00,-1.490176e-03
767,0.000000e+00,0.000000e+00,-1.490176e-03
768,0.000000e+00,0.000000e+00,-1.490176e-03
769,0.000000e+00,0.000000e+00,-1.490176e-03
770,0.000000e+00,0.000000e+00,-1.490176e-03
771,0.000000e+00,0.000000e+00,-1.490176e-03
772,0.000000e+00,0.000000e+00,-1.490176e-03
773,0.000000e+00,0.000000e+00,-1.490176e-03
774,0.000000e+00,0.000000e+00,-1.490176e-03
775,0.000000e+00,0.000000e+00,-1.490176e-03
776,0.000000e+00,0.000000e+00,-1.490176e-03
777,0.000000e+00,-8.890483e-01,8.875582e-01
778,0.000000e+00,-8.890483e-01,8.875582e-01
779,0.000000e+00,-8.890483e-01,8.875582e-01
780,0.000000e+00,-8.890483e-01,8.875582e-01
781,0.000000e+00,-8.890483e-01,8.875582e-01
782,0.000000e+00,-8.890483e-01,8.906227e-01
783,0.000000e+00,-8.890483e-01,8.906227e-01
784,0.000000e+00,-8.890483e-01,8.906227e-01
785,0.000000e+00,-8.890483e-01,8.906227e-01
786,0.000000e+00,-8.890483e-01,8.906227e-01
787,0.000000e+00,-8.890483e-01,8.906227e-01
788,-8.890483e-01,0.000000e+00,8.906227e-01
789,-8.890483e-01,0.000000e+00,8.906227e-01
790,-8.890483e-01,0.000000e+00,8.906227e-01
791,-8.890483e-01,0.000000e+00,8.906227e-01
792,-8.890483e-01,0.000000e+00,8.906227e-01
793,-8.890483e-01,0.000000e+00,8.906227e-01
794,-8.890483e-01,0.000000e+00,8.906227e-01
795,-8.890483e-01,0.000000e+00,8.906227e-01
796,-8.890483e-01,0.000000e+00,8.906227e-01
797,-8.890483e-01,0.000000e+00,8.906227e-01
798,-8.890483e-01,0.000000e+00,8.889615e-01
799,-8.890483e-01,0.000000e+00,8.889615e-01
800,-8.890483e-01,0.000000e+00,8.889615e-01
801,-8.890483e-01,0.000000e+00,8.889615e-01
802,0.000000e+00,-8.684397e-05,0.000000e+00
803,0.000000e+00,-8.684397e-05,0.000000e+00
804,0.000000e+00,-8.684397e-05,0.000000e+00
805,0.000000e+00,-8.684397e-05,0.000000e+00
806,0.000000e+00,-8.684397e-05,0.000000e+00
807,0.000000e+00,-8.684397e-05,0.000000e+00
808,0.000000e+00,-8.684397e-05,0.000000e+00
809,0.000000e+00,-8.684397e-05,0.000000e+00
810,0.000000e+00,-8.684397e-05,0.000000e+00
811,0.000000e+00,-8.684397e-05,0.000000e+00
812,0.000000e+00,-8.684397e-05,0.000000e+00
813,0.000000e+00,-8.684397e-05,0.000000e+00
814,0.000000e+00,-4.915452e-02,4.906768e-02
815,-5.055493e-02,0.000000e+00,4.906768e-02
816,-1.487255e-03,0.000000e+00,0.000000e+00
817,-1.487255e-03,0.000000e+00,0.000000e+00
818,-1.487255e-03,0.000000e+00,0.000000e+00
819,-1.487255e-03,0.000000e+00,0.000000e+00
820,-1.487255e-03,0.000000e+00,0.000000e+00
821,-1.487255e-03,0.000000e+00,0.000000e+00
822,-1.487255e-03,0.000000e+00,0.000000e+00
823,-1.487255e-03,0.000000e+00,0.000000e+00
824,-1.487255e-03,0.000000e+00,0.000000e+00
825,-1.487255e-03,0.000000e+00,0.000000e+00
826,-1.487255e-03,0.000000e+00,0.000000e+00
827,-1.487255e-03,0.000000e+00,0.000000e+00
828,-1.487255e-03,0.000000e+00,0.000000e+00
829,0.000000e+00,-5.055493e-02,4.906768e-02
830,0.000000e+00,-1.487255e-03,0.000000e+00
831,0.000000e+00,1.576781e-03,0.000000e+00
832,0.000000e+00,1.576781e-03,0.000000e+00
833,0.000000e+00,1.576781e-03,0.000000e+00
834,0.000000e+00,1.576781e-03,0.000000e+00
835,0.000000e+00,1.576781e-03,0.000000e+00
836,0.000000e+00,1.576781e-03,0.000000e+00
837,0.000000e+00,1.576781e-03,0.000000e+00
838,0.000000e+00,1.576781e-03,0.000000e+00
839,0.000000e+00,1.576781e-03,0.000000e+00
840,0.000000e+00,1.576781e-03,0.000000e+00
841,0.000000e+00,1.576781e-03,0.000000e+00
842,-8.904487e-01,0.000000e+00,8.920255e-01
843,-8.904487e-01,0.000000e+00,8.920255e-01
844,-8.904487e-01,0.000000e+00,8.920255e-01
845,-8.904487e-01,0.000000e+00,8.920255e-01
846,-8.904487e-01,0.000000e+00,8.920255e-01
847,-8.904487e-01,0.000000e+00,8.903564e-01
848,-8.904487e-01,0.000000e+00,8.903564e-01
849,-8.904487e-01,0.000000e+00,8.903564e-01
850,-8.904487e-01,0.000000e+00,8.903564e-01
851,-8.904487e-01,0.000000e+00,8.903564e-01
852,-8.904487e-01,0.000000e+00,8.903564e-01
853,-8.904487e-01,0.000000e+00,8.903564e-01
854,-8.904487e-01,0.000000e+00,8.903564e-01
855,-8.904487e-01,0.000000e+00,8.903564e-01
856,0.000000e+00,-8.904487e-01,8.903564e-01
857,0.000000e+00,-8.904487e-01,8.903564e-01
858,0.000000e+00,-8.904487e-01,8.903564e-01
859,0.000000e+00,-8.904487e-01,8.903564e-01
860,0.000000e+00,-8.904487e-01,8.903564e-01
861,0.000000e+00,-8.904487e-01,8.903564e-01
862,0.000000e+00,-8.904487e-01,8.903564e-01
863,0.000000e+00,-8.918407e-01,8.903564e-01
864,0.000000e+00,-8.918407e-01,8.903564e-01
865,0.000000e+00,-8.918407e-01,8.903564e-01
866,0.000000e+00,-8.918407e-01,8.903564e-01
867,0.000000e+00,0.000000e+00,-1.484275e-03
868,0.000000e+00,0.000000e+00,-1.484275e-03
869,0.000000e+00,0.000000e+00,-1.484275e-03
870,0.000000e+00,0.000000e+00,-1.484275e-03
871,0.000000e+00,0.000000e+00,-1.484275e-03
872,0.000000e+00,0.000000e+00,-1.484275e-03
873,0.000000e+00,0.000000e+00,-1.484275e-03
874,0.000000e+00,0.000000e+00,-1.484275e-03
875,0.000000e+00,0.000000e+00,-1.484275e-03
876,0.000000e+00,0.000000e+00,-1.484275e-03
877,0.000000e+00,0.000000e+00,-1.484275e-03
878,0.000000e+00,0.000000e+00,-1.484275e-03
879,0.000000e+00,0.000000e+00,-1.484275e-03
880,0.000000e+00,-8.918407e-01,8.934200e-01
881,0.000000e+00,-8.918407e-01,8.934200e-01
882,0.000000e+00,-8.918407e-01,8.934200e-01
883,0.000000e+00,-8.918407e-01,8.934200e-01
884,0.000000e+00,-8.918407e-01,8.934200e-01
885,0.000000e+00,-8.918407e-01,8.934200e-01
886,0.000000e+00,-8.918407e-01,8.934200e-01
887,0.000000e+00,-8.918407e-01,8.934200e-01
888,0.000000e+00,-8.918407e-01,8.934200e-01
889,0.000000e+00,-8.918407e-01,8.934200e-01
890,0.000000e+00,-8.918407e-01,8.934200e-01
891,-8.918407e-01,0.000000e+00,8.934200e-01
892,-8.918407e-01,0.000000e+00,8.934200e-01
893,-8.918407e-01,0.000000e+00,8.934200e-01
894,-8.918407e-01,0.000000e+00,8.934200e-01
895,-8.918407e-01,0.000000e+00,8.934200e-01
896,-8.918407e-01,0.000000e+00,8.917430e-01
897,-8.918407e-01,0.000000e+00,8.917430e-01
898,-8.918407e-01,0.000000e+00,8.917430e-01
899,-8.918407e-01,0.000000e+00,8.917430e-01
900,-8.918407e-01,0.000000e+00,8.917430e-01
901,-8.918407e-01,0.000000e+00,8.917430e-01
902,-8.918407e-01,0.000000e+00,8.917430e-01
903,-8.918407e-01,0.000000e+00,8.917430e-01
904,0.000000e+00,-9.769201e-05,0.000000e+00
905,0.000000e+00,-9.769201e-05,0.000000e+00
906,0.000000e+00,-9.769201e-05,0.000000e+00
907,0.000000e+00,-9.769201e-05,0.000000e+00
908,0.000000e+00,-9.769201e-05,0.000000e+00
909,0.000000e+00,-9.769201e-05,0.000000e+00
910,0.000000e+00,-9.769201e-05,0.000000e+00
911,0.000000e+00,-9.769201e-05,0.000000e+00
912,0.000000e+00,-1.481295e-03,0.000000e+00
913,0.000000e+00,-1.481295e-03,0.000000e+00
914,0.000000e+00,-1.481295e-03,0.000000e+00
915,0.000000e+00,-1.481295e-03,0.000000e+00
916,0.000000e+00,-1.481295e-03,0.000000e+00
917,-5.667657e-02,0.000000e+00,5.519527e-02
918,-1.481295e-03,0.000000e+00,0.000000e+00
919,-1.481295e-03,0.000000e+00,0.000000e+00
920,-1.481295e-03,0.000000e+00,0.000000e+00
921,-1.481295e-03,0.000000e+00,0.000000e+00
922,-1.481295e-03,0.000000e+00,0.000000e+00
923,-1.481295e-03,0.000000e+00,0.000000e+00
924,-1.481295e-03,0.000000e+00,0.000000e+00
925,-1.481295e-03,0.000000e+00,0.000000e+00
926,-1.481295e-03,0.000000e+00,0.000000e+00
927,-1.481295e-03,0.000000e+00,0.000000e+00
928,1.581669e-03,0.000000e+00,0.000000e+00
929,1.581669e-03,0.000000e+00,0.000000e+00
930,1.581669e-03,0.000000e+00,0.000000e+00
931,-5.667657e-02,0.000000e+00,5.825824e-02
932,0.000000e+00,-5.667657e-02,5.825824e-02
933,0.000000e+00,1.581669e-03,0.000000e+00
934,0.000000e+00,1.581669e-03,0.000000e+00
935,0.000000e+00,1.581669e-03,0.000000e+00
936,0.000000e+00,1.581669e-03,0.000000e+00
937,0.000000e+00,1.581669e-03,0.000000e+00
938,0.000000e+00,1.581669e-03,0.000000e+00
939,0.000000e+00,1.581669e-03,0.000000e+00
940,0.000000e+00,1.581669e-03,0.000000e+00
941,0.000000e+00,1.581669e-03,0.000000e+00
942,0.000000e+00,1.581669e-03,0.000000e+00
943,0.000000e+00,1.581669e-03,0.000000e+00
944,0.000000e+00,1.581669e-03,0.000000e+00
945,-8.932243e-01,0.000000e+00,8.931211e-01
946,-8.932243e-01,0.000000e+00,8.931211e-01
947,-8.932243e-01,0.000000e+00,8.931211e-01
948,-8.932243e-01,0.000000e+00,8.931211e-01
949,-8.932243e-01,0.000000e+00,8.931211e-01
950,-8.932243e-01,0.000000e+00,8.931211e-01
951,-8.932243e-01,0.000000e+00,8.931211e-01
952,-8.932243e-01,0.000000e+00,8.931211e-01
953,-8.932243e-01,0.000000e+00,8.931211e-01
954,-8.932243e-01,0.000000e+00,8.931211e-01
955,-8.932243e-01,0.000000e+00,8.931211e-01
956,-8.932243e-01,0.000000e+00,8.931211e-01
957,-8.932243e-01,0.000000e+00,8.931211e-01
958,0.000000e+00,-8.932243e-01,8.931211e-01
959,0.000000e+00,-8.932243e-01,8.931211e-01
960,0.000000e+00,-8.932243e-01,8.931211e-01
961,0.000000e+00,-8.945995e-01,8.931211e-01
962,0.000000e+00,-8.945995e-01,8.931211e-01
963,0.000000e+00,-8.945995e-01,8.931211e-01
964,0.000000e+00,-8.945995e-01,8.931211e-01
965,0.000000e+00,-8.945995e-01,8.931211e-01
966,0.000000e+00,-8.945995e-01,8.931211e-01
967,0.000000e+00,-8.945995e-01,8.931211e-01
968,0.000000e+00,-8.945995e-01,8.931211e-01
969,0.000000e+00,0.000000e+00,-1.478374e-03
970,0.000000e+00,0.000000e+00,-1.478374e-03
971,0.000000e+00,0.000000e+00,-1.478374e-03
972,0.000000e+00,0.000000e+00,-1.478374e-03
973,0.000000e+00,0.000000e+00,-1.478374e-03
974,0.000000e+00,0.000000e+00,-1.478374e-03
975,0.000000e+00,0.000000e+00,-1.478374e-03
976,0.000000e+00,0.000000e+00,-1.478374e-03
977,0.000000e+00,0.000000e+00,1.584113e-03
978,0.000000e+00,0.000000e+00,1.584113e-03
979,0.000000e+00,0.000000e+00,1.584113e-03
980,0.000000e+00,0.000000e+00,1.584113e-03
981,0.000000e+00,0.000000e+00,1.584113e-03
982,0.000000e+00,-8.945995e-01,8.961836e-01
983,0.000000e+00,-8.945995e-01,8.961836e-01
984,0.000000e+00,-8.945995e-01,8.961836e-01
985,0.000000e+00,-8.945995e-01,8.961836e-01
986,0.000000e+00,-8.945995e-01,8.961836e-01
987,0.000000e+00,-8.945995e-01,8.961836e-01
988,0.000000e+00,-8.945995e-01,8.961836e-01
989,0.000000e+00,-8.945995e-01,8.961836e-01
990,0.000000e+00,-8.945995e-01,8.961836e-01
991,0.000000e+00,-8.945995e-01,8.961836e-01
992,0.000000e+00,-8.945995e-01,8.961836e-01
993,-8.945995e-01,0.000000e+00,8.961836e-01
994,-8.945995e-01,0.000000e+00,8.944909e-01
995,-8.945995e-01,0.000000e+00,8.944909e-01
996,-8.945995e-01,0.000000e+00,8.944909e-01
997,-8.945995e-01,0.000000e+00,8.944909e-01
998,-8.945995e-01,0.000000e+00,8.944909e-01
999,-8.945995e-01,0.000000e+00,8.944909e-01
1000,-8.945995e-01,0.000000e+00,8.944909e-01
1001,-8.945995e-01,0.000000e+00,8.944909e-01
1002,-8.945995e-01,0.000000e+00,8.944909e-01
1003,-8.945995e-01,0.000000e+00,8.944909e-01
1004,-8.945995e-01,0.000000e+00,8.944909e-01
1005,-8.945995e-01,0.000000e+00,8.944909e-01
1006,0.000000e+00,-1.085997e-04,0.000000e+00
1007,0.000000e+00,-1.085997e-04,0.000000e+00
1008,0.000000e+00,-1.085997e-04,0.000000e+00
1009,0.000000e+00,-1.085997e-04,0.000000e+00
1010,0.000000e+00,-1.475334e-03,0.000000e+00
1011,0.000000e+00,-1.475334e-03,0.000000e+00
1012,0.000000e+00,-1.475334e-03,0.000000e+00
1013,0.000000e+00,-1.475334e-03,0.000000e+00
1014,0.000000e+00,-1.475334e-03,0.000000e+00
1015,0.000000e+00,-1.475334e-03,0.000000e+00
1016,0.000000e+00,-1.475334e-03,0.000000e+00
1017,0.000000e+00,-1.475334e-03,0.000000e+00
1018,0.000000e+00,-1.475334e-03,0.000000e+00
1019,0.000000e+00,-6.279606e-02,6.132072e-02
1020,-6.279606e-02,0.000000e+00,6.132072e-02
1021,-1.475334e-03,0.000000e+00,0.000000e+00
1022,-1.475334e-03,0.000000e+00,0.000000e+00
1023,-1.475334e-03,0.000000e+00,0.000000e+00
1024,-1.475334e-03,0.000000e+00,0.000000e+00
1025,-1.475334e-03,0.000000e+00,0.000000e+00
1026,1.586556e-03,0.000000e+00,0.000000e+00
1027,1.586556e-03,0.000000e+00,0.000000e+00
